accident_type,accident_time,accident_location,casualties,car_type
A2,2016-09-09 07:45,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2016-09-11 13:10,臺北市大同區承德路3段前0公尺數與民權西路口,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2016-09-15 16:59,臺北市大同區承德路3段184號前0公尺數184號,deaths: 0;injured: 2,遊覽車-大客車;普通重型-機車;普通重型-機車
A2,2016-09-16 20:25,臺北市大同區承德路3段172號前0公尺數172號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;其他人-人
A2,2016-09-29 05:02,臺北市大同區承德路3段前0公尺數與民權西路口,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2016-09-29 08:57,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-03 03:10,臺北市大同區承德路3段前0公尺數與敦煌路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-05 08:55,臺北市大同區民族西路前0公尺數與承德路3段口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-06 21:50,臺北市大同區民權西路前0公尺數與承德路3段口,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2016-10-09 10:40,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-10 05:30,臺北市大同區承德路3段202號前0公尺數202號,deaths: 0;injured: 2,普通重型-機車;其他慢車-慢車
A2,2016-10-14 08:30,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-17 09:34,臺北市大同區民族西路前0公尺數與承德路3段口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-10-17 12:20,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 7,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-23 11:00,臺北市大同區承德路3段前0公尺數與酒泉街口,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2016-10-27 07:45,臺北市大同區承德路3段246號前0公尺數246號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-10-27 13:46,臺北市大同區承德路3段270號前0公尺數270號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-10-30 19:32,臺北市大同區承德路3段前0公尺數與民權西路口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-11-04 08:24,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2016-11-07 01:35,臺北市大同區承德路3段前0公尺數與酒泉街口,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-11-09 09:55,臺北市大同區承德路3段212號前0公尺數212-1號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2016-11-13 10:50,臺北市大同區承德路3段前0公尺數與民族西路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2016-11-18 17:25,臺北市大同區承德路3段前0公尺數與撫順街口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;租賃車-小客車
A2,2016-11-20 07:30,臺北市大同區承德路3段前0公尺數與酒泉街口,deaths: 0;injured: 1,計程車-小客車;行人-人
A2,2016-11-21 08:30,臺北市大同區承德路3段271號前0公尺數271號,deaths: 0;injured: 3,普通重型-機車;自用-小客車;普通重型-機車;普通重型-機車
A2,2016-11-23 16:00,臺北市大同區承德路3段前0公尺數與敦煌路口,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2016-11-27 23:58,臺北市大同區承德路3段前0公尺數與酒泉街口,deaths: 0;injured: 1,普通重型-機車
A2,2016-11-29 01:14,臺北市大同區敦煌路前0公尺數與承德路3段口,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2016-11-29 08:30,臺北市大同區承德路3段前0公尺數與敦煌路口,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-02-07 14:23,臺北市大同區承德路3段昌吉街(口)承德路3段 昌吉街,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-02-09 21:05,臺北市大同區承德路3段89號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-03-05 17:37,臺北市大同區承德路3段249號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-04-18 19:15,臺北市大同區承德路3段敦煌路(口)承德路3段 敦煌路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-04-29 01:30,臺北市大同區承德路3段285號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-04-30 10:40,臺北市大同區承德路3段2號前,deaths: 0;injured: 1,普通重型-機車;租賃車-小客車
A2,2014-05-23 16:30,臺北市大同區承德路3段58號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2014-06-19 14:15,臺北市大同區承德路3段267號,deaths: 0;injured: 2,普通重型-機車;自用-小客車;民營公車-大客車;民營公車-大客車
A2,2014-06-20 07:30,臺北市大同區承德路3段152號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-07-04 08:30,臺北市大同區承德路3段246號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2014-07-07 21:58,臺北市大同區承德路3段民權西路(口)承德路3段 民權西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-07-11 09:30,臺北市大同區承德路3段64號前,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-07-19 10:15,臺北市大同區承德路3段244號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2014-07-29 11:25,臺北市大同區承德路3段83號前,deaths: 0;injured: 1,其他車-其他車;其他車-其他車;普通重型-機車
A2,2014-08-02 15:35,臺北市大同區承德路3段101號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;自用-小客車;自用-小客車;普通重型-機車
A2,2014-08-03 08:50,臺北市大同區承德路3段187號,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車
A2,2014-08-26 09:05,臺北市大同區承德路3段170號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2014-09-08 13:50,臺北市大同區承德路3段246號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-09-11 13:30,臺北市大同區承德路3段336號前,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2014-09-16 18:35,臺北市大同區承德路3段173號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-09-20 17:05,臺北市大同區承德路3段336號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2014-10-20 15:15,臺北市大同區承德路3段49號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2014-10-29 11:00,臺北市大同區承德路3段180號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-11 15:40,臺北市大同區承德路3段141號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-11-28 12:40,臺北市大同區承德路4段承德路4段 承德路3段間承德橋上機慢車道往大同,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2014-11-30 15:17,臺北市大同區承德路3段酒泉街(口)承德路3段 酒泉街,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2014-12-02 09:30,臺北市大同區承德路3段328號,deaths: 0;injured: 2,計程車-小客車;普通重型-機車;普通重型-機車
A2,2014-12-10 07:50,臺北市大同區承德路3段284號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2014-12-17 17:52,臺北市大同區承德路3段316號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2014-12-26 14:35,臺北市大同區承德路3段34號前,deaths: 0;injured: 1,民營公車-大客車;普通重型-機車;營業用-小貨車
A2,2015-01-03 20:00,臺北市大同區承德路3段290號,deaths: 0;injured: 2,自用-小貨車;普通重型-機車;普通重型-機車
A2,2015-01-07 15:40,臺北市大同區承德路3段民族西路(口)承德路3段 民族西路,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-01-13 15:18,臺北市大同區承德路3段249號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-02-04 16:30,臺北市大同區承德路3段272號對面明倫國小旁,deaths: 0;injured: 1,自用-小客車;普通輕型-機車;遊覽車-大客車
A2,2015-02-17 14:40,臺北市大同區承德路3段244號,deaths: 0;injured: 2,腳踏自行車-慢車;行人-人
A2,2015-02-22 15:00,臺北市大同區承德路3段141號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-02-27 13:24,臺北市大同區承德路3段212之2號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-03-07 08:15,臺北市大同區承德路3段182號,deaths: 0;injured: 3,行人-人;普通重型-機車;普通重型-機車
A2,2015-03-08 08:38,臺北市大同區承德路3段246號,deaths: 0;injured: 3,普通輕型-機車;普通重型-機車;普通重型-機車
A2,2015-03-20 12:24,臺北市大同區承德路3段285號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-04-05 19:55,臺北市大同區承德路3段290號,deaths: 0;injured: 2,腳踏自行車-慢車;普通重型-機車
A2,2015-04-24 15:35,臺北市大同區承德路3段165號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-04-28 20:40,臺北市大同區承德路3段民族西路(口)承德路3段 民族西路,deaths: 0;injured: 2,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-06-06 16:24,臺北市大同區承德路3段273號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-06-27 16:08,臺北市大同區承德路3段164號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-08-03 14:42,臺北市大同區承德路3段277號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2015-08-17 09:24,臺北市大同區承德路3段40號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-09-05 15:10,臺北市大同區承德路3段135號,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2015-09-07 17:31,臺北市大同區承德路3段206號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2015-09-22 13:08,臺北市大同區承德路3段290號前,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2015-09-22 14:20,臺北市大同區承德路3段27號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2015-09-23 16:19,臺北市大同區承德路3段216號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;普通重型-機車
A2,2015-09-26 21:52,臺北市大同區承德路3段167號前,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2015-10-06 21:11,臺北市大同區承德路3段40號,deaths: 0;injured: 1,普通重型-機車;自用-小貨車
A2,2015-11-09 23:45,臺北市大同區承德路3段287號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-11-17 17:22,臺北市大同區承德路3段19號,deaths: 0;injured: 1,普通重型-機車
A2,2015-11-21 10:05,臺北市大同區承德路3段30號前,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2015-12-10 10:22,臺北市大同區承德路3段42號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2015-12-21 21:42,臺北市大同區承德路3段180號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-01-03 18:40,臺北市大同區承德路3段103號,deaths: 0;injured: 1,自用-小客車;普通輕型-機車
A2,2013-01-21 18:30,臺北市大同區承德路3段58號,deaths: 0;injured: 3,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-01-23 08:55,臺北市大同區承德路3段(承德橋上橋處),deaths: 0;injured: 2,其他車-其他車;普通重型-機車;普通重型-機車
A2,2013-01-24 08:10,臺北市大同區承德路3段民族西路(口)承德路3段 民族西路,deaths: 0;injured: 1,普通重型-機車;普通輕型-機車
A2,2013-01-25 07:40,臺北市大同區承德路3段民族西路(口)承德路3段 民族西路,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-01-29 11:05,臺北市大同區承德路3段53號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車;自用-小貨車
A2,2013-02-01 11:05,臺北市大同區昌吉街(口)承德路3段（北向南） 昌吉街,deaths: 0;injured: 1,租賃車-小客車;普通重型-機車
A2,2013-02-06 00:20,臺北市大同區承德路3段46號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-02-08 08:14,臺北市大同區承德路3段164號前,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-02-20 21:40,臺北市大同區承德路3段316號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-02-26 18:00,臺北市大同區承德路3段138號,deaths: 0;injured: 1,其他車-其他車;普通重型-機車
A2,2013-03-29 21:13,臺北市大同區承德路3段216號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-04-05 10:55,臺北市大同區承德路3段25號,deaths: 0;injured: 1,計程車-小客車;普通輕型-機車
A2,2013-04-07 15:50,臺北市大同區庫倫街承德路3段(口)庫倫街 承德路3段,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-04-12 18:30,臺北市大同區承德路3段285號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-04-15 12:40,臺北市大同區承德路3段10號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2013-04-17 00:30,臺北市大同區承德路3段171號,deaths: 0;injured: 3,普通重型-機車;普通重型-機車;其他人-人
A2,2013-05-15 10:05,臺北市大同區承德路3段敦煌路(口)承德路3段 敦煌路,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2013-05-20 06:37,臺北市大同區承德路3段162號前,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2013-06-04 08:15,臺北市大同區承德路3段庫倫街(口)承德路3段 庫倫街,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通輕型-機車
A2,2013-06-19 11:35,臺北市大同區承德路3段66號,deaths: 0;injured: 1,普通輕型-機車;民營公車-大客車
A2,2013-07-06 22:37,臺北市大同區敦煌路口(口)承德路3段(336號) 敦煌路口,deaths: 0;injured: 1,救護車-特種車;普通重型-機車
A2,2013-07-14 11:00,臺北市大同區承德路3段49號,deaths: 0;injured: 1,自用-小客車;普通重型-機車;普通重型-機車
A2,2013-09-05 10:39,臺北市大同區承德路3段69號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-09-09 05:00,臺北市大同區承德路3段285號,deaths: 0;injured: 2,普通重型-機車;行人-人
A2,2013-09-30 18:00,臺北市大同區承德路3段115號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-10-06 10:30,臺北市大同區承德路3段5號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-10-13 00:49,臺北市大同區承德路3段212號,deaths: 0;injured: 1,普通重型-機車;計程車-小客車
A2,2013-10-15 23:17,臺北市大同區承德路3段285號明倫國小,deaths: 0;injured: 1,普通重型-機車;自用-小客車
A2,2013-10-24 21:27,臺北市大同區承德路3段(承德橋),deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2013-10-30 08:10,臺北市大同區承德路3段120號,deaths: 0;injured: 2,行人-人;普通重型-機車
A2,2013-11-20 13:00,臺北市大同區承德路3段212號前,deaths: 0;injured: 2,普通重型-機車;普通重型-機車
A2,2013-11-23 15:30,臺北市大同區承德路3段明倫國小前,deaths: 0;injured: 2,普通重型-機車;自用-小客車;普通重型-機車
A2,2013-12-13 13:10,臺北市大同區承德路3段328號,deaths: 0;injured: 3,計程車-小客車;普通重型-機車;普通重型-機車;普通重型-機車
A2,2013-12-15 07:59,臺北市大同區承德路3段320號,deaths: 0;injured: 1,計程車-小客車;普通重型-機車
A2,2012-01-28 10:20,臺北市大同區承德路3段210號前,deaths: 0;injured: 1,普通重型-機車;行人-人
A2,2012-03-27 12:30,臺北市大同區承德路3段敦煌路(口)承德路3段 敦煌路,deaths: 0;injured: 2,普通輕型-機車;普通重型-機車
A2,2012-04-13 01:15,臺北市大同區承德路3段承德路3段 撫順街(承德路3段5號前),deaths: 0;injured: 2,普通重型-機車;普通重型-機車;計程車-小客車;普通重型-機車
A2,2012-01-16 11:02,臺北市大同區承德路3段206號,deaths: 0;injured: 1,普通重型-機車;拖車(架)-其他車
A2,2012-02-03 14:30,臺北市大同區承德路3段270號,deaths: 0;injured: 1,自用-小貨車;普通重型-機車
A2,2012-03-05 16:00,臺北市大同區承德路3段67號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-03-07 07:57,臺北市大同區承德路3段250號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-03-16 08:47,臺北市大同區承德路3段194號,deaths: 0;injured: 1,拖車(架)-其他車;普通重型-機車
A2,2012-03-21 20:48,臺北市大同區承德路3段24號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車
A2,2012-03-22 17:00,臺北市大同區承德路3段昌吉街(口)承德路3段 昌吉街,deaths: 0;injured: 1,租賃車-小客車;腳踏自行車-慢車
A2,2012-04-17 12:40,臺北市大同區承德路3段285號,deaths: 0;injured: 1,其他人-人;普通重型-機車
A2,2012-04-23 07:31,臺北市大同區承德路3段152號,deaths: 0;injured: 1,普通重型-機車;普通重型-機車;民營客運-大客車
A2,2012-05-05 11:18,臺北市大同區承德路3段93號前,deaths: 0;injured: 1,自用-小客車;行人-人
A2,2012-05-08 22:10,臺北市大同區承德路3段承德橋往士林機車道,deaths: 0;injured: 2,普通重型-機車;腳踏自行車-慢車
A2,2012-05-10 15:00,臺北市大同區承德路3段12號,deaths: 0;injured: 1,自用-小客車;普通重型-機車
A2,2012-05-12 22:40,臺北市大同區承德路3段223號,deaths: 0;injured: 3,電動自行車-慢車;普通重型-機車;普通重型-機車
A2,2012-06-01 10:40,臺北市大同區承德路3段民族西路(口)承德路3段 民族西路,deaths: 0;injured: 1,自用-小貨車;普通輕型-機車
A2,2012-06-08 20:40,臺北市大同區承德路3段34號,deaths: 0;injured: 2,普通重型-機車;普通重型-機車;普通重型-機車
